id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
954696032461426688,2018-01-20 12:44:06,b'Very good piece on our perverse national accounting rules by @L__Macfarlane \n\nhttps://t.co/xMTgNeaZlf https://t.co/jrZWURX2W4',7,13,1,1,Green,0.4404
954695372282179585,2018-01-20 12:41:28,"b""but I finished @OwenJones84 's book finally :) really informative, great stuff and very thought provoking about how\xe2\x80\xa6 https://t.co/dnIAKjewG6""",0,3,0,1,Green,0.6249
954682807825117184,2018-01-20 11:51:33,b'Disappointed in the way some Conservatives have tried to provoke @OwenJones84 in the last few days given his circum\xe2\x80\xa6 https://t.co/LbI5r7K1Xi',14,101,0,1,Conservative,0.0
954660203185795072,2018-01-20 10:21:43,b'Moving and thought provoking @OwenJones84 https://t.co/Fihws0HbQl',1,9,0,1,Green,0.0
954635545245822976,2018-01-20 08:43:44,b'@OwenJones84 Beautiful tribute. I will think of your old man next time I\xe2\x80\x99m reading something on the fall of the Byz\xe2\x80\xa6 https://t.co/DJuUrnC7o6',0,3,0,1,LibDem,0.0
954617820880437248,2018-01-20 07:33:19,"b""@OwenJones84 This is beautiful and, for me, resonant of some personal experiences. I'm so sorry for your loss and g\xe2\x80\xa6 https://t.co/Ne1IBYgAEV""",0,1,0,1,Non-Aligned,-0.3182
954590873815220224,2018-01-20 05:46:14,"b""Actually got to briefly  meet @OwenJones84 and @MissEllieMae at Dalston Superstore tonight. They're both just super\xe2\x80\xa6 https://t.co/JFa3eHPYUw""",0,3,0,1,Labour,0.0
954522689795915776,2018-01-20 01:15:18,b'@OwenJones84 Oh wow that pic of your dad with you and your sister in the pushchair. You look so like him! Really so\xe2\x80\xa6 https://t.co/F6iheWDaJV',0,2,0,1,Labour,0.743
954518495106097153,2018-01-20 00:58:37,b'@OwenJones84 You have been through an incredibly tough time. Thanks for sharing this; a reminder to us all about li\xe2\x80\xa6 https://t.co/bzdYQur49k',0,1,0,1,Labour,0.4939
954518015713955841,2018-01-20 00:56:43,"b'Dear @OwenJones84. Just read your column about losing your dad. What an amazing tribute, what an extraordinary life\xe2\x80\xa6 https://t.co/yrnFcLdAJL'",0,7,0,1,Labour,-0.4019
954510693369335814,2018-01-20 00:27:37,"b'Quite a few Tories have admitted that they don\xe2\x80\x99t like me on here because of my opinions, well here\xe2\x80\x99s another one. S\xe2\x80\xa6 https://t.co/TARtpn9Mr9'",5,72,0,1,Labour,0.6597
954494619487735810,2018-01-19 23:23:45,"b'@DerbyChrisW @OwenJones84 Very moving. Owen Jones sure knows how to write well. Keep on keeping on, you are an inspiration, Owen xx'",0,1,0,0,Labour,0.5267
954492644159344645,2018-01-19 23:15:54,b'@OwenJones84 Lost my Dad yesterday. It is tough. X',0,10,0,0,Labour,-0.4215
954466503256100864,2018-01-19 21:32:02,"b'An incredibly moving, beautiful tribute from @OwenJones84 \n\nhttps://t.co/iMpNk4IlZ8'",1,5,0,1,Labour,-0.5574
954466032479014912,2018-01-19 21:30:09,b'What a beautiful tribute.  @OwenJones84 so sorry for your loss - your dad sounds amazing. https://t.co/veYJ2axZ3Y',0,4,0,1,Labour,-0.3182
954440282661154817,2018-01-19 19:47:50,"b'@OwenJones84 Hey Owen. I lost my Uncle the same day your dad passed. Lots of love to you &amp; all your family, it\xe2\x80\x99s hard.'",0,3,0,0,Labour,0.3612
954440257960923136,2018-01-19 19:47:44,"b""@OwenJones84 The most raw, honest and brilliant piece you've ever written. I remember how many of us turned to you\xe2\x80\xa6 https://t.co/ByCklfjUCy""",0,2,0,1,Labour,0.7964
954434752836259842,2018-01-19 19:25:52,b'Read this beautiful moving tribute to his Dad by @OwenJones84.\nOwen paints a wonderful picture of a great man who m\xe2\x80\xa6 https://t.co/A48YdxtvMj',152,506,0,1,Conservative,0.6249
954398211103444993,2018-01-19 17:00:40,"b""If you haven't yet watched this conversation between @OwenJones84 &amp; @mikegalsworthy then please do and circulate. I\xe2\x80\xa6 https://t.co/cluogVVmVd""",114,147,0,1,Green,0.0
954364602111987712,2018-01-19 14:47:07,b'I would like to see a meet up with @OwenJones84 happen. https://t.co/e2HG97EcIS',1,6,0,1,Labour,0.3612
954300560269864960,2018-01-19 10:32:38,"b'@OwenJones84 I shed a few tears reading this, Owen. Your Dad sounds like a wonderful man. Love to you all - and keep up the good fight!'",0,13,0,0,LibDem,0.7906
954289249779580928,2018-01-19 09:47:41,b'@OwenJones84 Thank you for writing that Owen ... Honest &amp; Heartfelt ... Helps me understand ur work n activism bett\xe2\x80\xa6 https://t.co/e5mRPvbdz1',0,1,0,1,Green,0.9001
954283615776624640,2018-01-19 09:25:18,b'A difficult read but what a beautiful tribute. https://t.co/62delsne2Y',0,13,0,1,Labour,-0.3612
954279901464530944,2018-01-19 09:10:32,b'@OwenJones84 This is very wonderful Owen.',0,1,0,0,Labour,0.0
954271450680131584,2018-01-19 08:36:58,"b'@OwenJones84 Oh Owen. This was so beautiful and moving. Your dad sounds like such a good man, my heart goes out to\xe2\x80\xa6 https://t.co/VB0SYSYQ5V'",0,8,0,1,Labour,0.6597
954180432177913856,2018-01-19 02:35:17,b'This is so beautiful from @OwenJones84 - brings back loss of my mum. Everything we do is for those that came before\xe2\x80\xa6 https://t.co/yi9U29QE7R',8,66,0,1,Labour,-0.3182
954121391149912064,2018-01-18 22:40:41,b'My deepest condolences Owen to you and your family. Such a lovely tribute to your Dad who sounded amazing and he mu\xe2\x80\xa6 https://t.co/sstZ5qvpbr',2,14,0,1,Conservative,0.6369
954115098028773379,2018-01-18 22:15:40,"b""@Tory4Liberty @matthewjsnape @OwenJones84  Oh look, you're the poster boy for this article that doesn't even mention you!""",1,2,0,0,Green,0.0
954081134723391488,2018-01-18 20:00:43,b'@OwenJones84 So much respect for you for writing this. It\xe2\x80\x99s painfully beautiful. Solidarity \xf0\x9f\x8c\xb9',0,1,0,0,Labour,-0.0516
954062155741126657,2018-01-18 18:45:18,"b'@OwenJones84 Beautiful beautiful piece, really resonates with me. Thank you for sharing your experiences - and than\xe2\x80\xa6 https://t.co/AxWYd0wDXb'",0,4,0,1,Labour,0.5719
954061104967225344,2018-01-18 18:41:07,"b'@OwenJones84 beautiful words Owen. A lot resonates with my experiences too. Look after yourself, and talk as much o\xe2\x80\xa6 https://t.co/YPmORsxChg'",0,13,0,1,Labour,0.0
954059750387453952,2018-01-18 18:35:44,b'@OwenJones84 here\xe2\x80\x99s mine https://t.co/UnmFxjfhO1',0,1,0,1,Non-Aligned,0.0
953230515074732032,2018-01-16 11:40:39,b'@OwenJones84 wanted to say how sorry I was to hear about Rob.  Worked with him at NUCA what a kind man and a man of\xe2\x80\xa6 https://t.co/vwXjLF0jy9',4,20,0,1,LibDem,0.0258
953004950703038466,2018-01-15 20:44:20,b'Oh my god. https://t.co/KEdVTtOUgE',4722,11635,1,0,Non-Aligned,0.2732
952856160956223488,2018-01-15 10:53:06,"b""@OwenJones84 So sorry to hear this, Owen. We're glad we could be there to support you and your family. Take care.""",0,2,0,0,Labour,0.836
952625216882176002,2018-01-14 19:35:25,"b""@OwenJones84 My parents Bob and Cally Reeves, who both knew your dad at Sussex and attended your parents' wedding,\xe2\x80\xa6 https://t.co/aT3QdLwyQL""",0,1,0,1,Non-Aligned,0.0
952581454508281856,2018-01-14 16:41:31,b'@OwenJones84 @mariecurieuk I fund raise for Marie Curie door to door every year and will do it thinking of for dad\xe2\x80\xa6 https://t.co/WVL7mN700e',0,1,0,1,DUP,0.0
952574492227854336,2018-01-14 16:13:51,"b'@OwenJones84 I\xe2\x80\x99m so sorry, Owen. I\xe2\x80\x99ll be thinking of you and your family. \xe2\x9d\xa4\xef\xb8\x8f'",0,1,0,0,Labour,0.0
952556977946812419,2018-01-14 15:04:15,b'@OwenJones84 My sincere condolances. I met your Dad a few times back in the day and I have little doubt you are the\xe2\x80\xa6 https://t.co/5rDO4nRnKQ',0,3,0,1,Labour,-0.3612
952555763192487936,2018-01-14 14:59:26,"b'@OwenJones84 Sorry for your loss. Rob was a good friend to my dad (@RobKemmer), I met him a couple of times &amp; he wa\xe2\x80\xa6 https://t.co/IunMUx6BTj'",2,16,0,1,Non-Aligned,0.0516
952548684461375489,2018-01-14 14:31:18,"b'@OwenJones84 ""Knew your Mam and Dad many years ago, so sorry to hear of his passing. Please accept my sincere condo\xe2\x80\xa6 https://t.co/2i3G4Sm9Kb'",0,2,0,1,Labour,0.3818
952541308794662913,2018-01-14 14:02:00,"b'@OwenJones84 @AlbertOwenMP Very sorry, Owen. I remember Rob speaking at LPYS conference in the 1970s - the delegate\xe2\x80\xa6 https://t.co/86NxsUXnu3'",2,16,0,1,Labour,-0.5574
952524479166545920,2018-01-14 12:55:07,"b""@OwenJones84 I'm sorry for your loss Owen""",0,4,0,0,Labour,-0.3182
952497578729406464,2018-01-14 11:08:13,"b'@OwenJones84 Sorry to hear this Owen, condolences to you and your family. You are carrying on his legacy and will w\xe2\x80\xa6 https://t.co/lG2jGJVB5l'",0,3,0,1,Labour,0.0
952480105280000002,2018-01-14 09:58:47,"b'@OwenJones84 So sorry to hear that, Owen. I\xe2\x80\x99m sending you lots of love. Xxx'",0,2,0,0,Labour,0.6369
952351604161810433,2018-01-14 01:28:10,b'@OwenJones84 Sorry to hear this Owen x',0,2,0,0,Labour,0.0
952350450606583808,2018-01-14 01:23:35,b'@OwenJones84 I\xe2\x80\x99m so sorry. Utterly devastating for you all. Sending love to you and your family',3,110,0,0,Labour,0.6369
952344581726789632,2018-01-14 01:00:16,b'@OwenJones84 Dear Owen I am very sorry to hear about your loss. My thoughts and prayers are with you and your family. May he RIP',1,23,0,0,Labour,0.0772
952342048278900736,2018-01-14 00:50:12,b'@OwenJones84 Love and sympathy your way Owen xxx',0,19,0,0,Labour,0.6369
952327652538433536,2018-01-13 23:53:00,"b""'There was blood everywhere': Survivor among hundreds stopped in FGM crackdown at Heathrow Airport  https://t.co/PoNJI4Eo6m""",46,36,0,1,Labour,0.0772
952327045031366659,2018-01-13 23:50:35,b'@OwenJones84 I\xe2\x80\x99m so sorry to hear your sad news x',0,3,0,0,Conservative,-0.4767
952319563743596544,2018-01-13 23:20:51,b'@OwenJones84 Very suddenly and unexpectedly went through the same grief only a few months ago. Actually still going\xe2\x80\xa6 https://t.co/o0QLeH3CzA',0,1,0,1,LibDem,-0.4939
952293747169120256,2018-01-13 21:38:16,b'@OwenJones84 Sending love Owen xxxx',0,2,0,0,Labour,0.6369
952283046585274368,2018-01-13 20:55:45,b'@OwenJones84 So sorry to hear this Owen. \xf0\x9f\x98\xa2',2,13,0,0,Labour,0.0
952280653780963328,2018-01-13 20:46:15,"b'@OwenJones84 so sorry for your loss, owen. our family is thinking of yours.'",1,5,0,0,Labour,-0.3182
952242954378334209,2018-01-13 18:16:26,"b'@OwenJones84 So sorry for your loss, dear Owen. He must have been *spectacularly* proud of you. Sending love and co\xe2\x80\xa6 https://t.co/is7lpOdKnf'",0,7,0,1,LibDem,0.8225
952238276076802048,2018-01-13 17:57:51,b'@OwenJones84 Ah Owen. So sorry. Huge hugs and lots of love. xx',0,3,0,0,Labour,0.8625
952231898499174401,2018-01-13 17:32:30,b'@OwenJones84 So sorry to hear of your loss. Sending love. X',1,3,0,0,Labour,0.4404
952231661881757696,2018-01-13 17:31:34,b'@OwenJones84 Very sorry to hear that- he was a lovely man. I always enjoyed talking to him at clp meetings or out c\xe2\x80\xa6 https://t.co/BlqpW11m98',1,7,0,1,Labour,0.8126
952227527233327104,2018-01-13 17:15:08,b'@OwenJones84 Sending deepest condolences Owen to you and the family xx',12,163,0,0,Labour,0.0
952227092556427265,2018-01-13 17:13:25,b'@OwenJones84 I am so sorry Owen. My condolences to you your family  and all who knew and loved him. Take care Harry',17,471,0,0,Labour,0.8126
952223348301365249,2018-01-13 16:58:32,b'@OwenJones84 Really sorry to hear this Owen - Rob was a lovely fella who literally changed the course of my life wh\xe2\x80\xa6 https://t.co/fgpikbF9k2',3,21,0,1,Labour,0.1531
952219655355191296,2018-01-13 16:43:51,b'@OwenJones84 That\xe2\x80\x99s really hard. Take care xx',3,64,0,0,Labour,0.4215
952215531632906240,2018-01-13 16:27:28,b'@OwenJones84 He leaves a great legacy. All our love Owen xxxx',0,39,0,0,LibDem,0.8519
952211816574275591,2018-01-13 16:12:42,b'@OwenJones84 So sorry for your loss Owen. Thoughts and prayers with you and your family \xf0\x9f\x99\x8f\xe2\x9c\x8a\xef\xb8\x8f',0,21,0,0,Conservative,-0.3182
952207298415464449,2018-01-13 15:54:45,"b""@OwenJones84 So sorry for your loss - I met your Mum &amp; Dad in the Young Socialists, in the early 1970's, and have v\xe2\x80\xa6 https://t.co/kyhs8XGiYi""",5,20,0,1,Labour,-0.3182
952201995724705792,2018-01-13 15:33:41,b'@OwenJones84 so sorry to hear this sad news. Sending you and your family love and solidarity .',0,4,0,0,Labour,0.2732
952201363886309376,2018-01-13 15:31:10,b'@OwenJones84 So sorry Owen for you and your family. How proud of you your Dad must have been',14,320,0,0,Labour,0.4767
952196368323489793,2018-01-13 15:11:19,"b'@OwenJones84 Sorry for your loss, Owen. Thoughts with you and your family'",0,6,0,0,Labour,-0.3182
952194716044492800,2018-01-13 15:04:45,"b'@OwenJones84 so sorry owen, my thoughts and solidarity with you and your family'",0,4,0,0,Labour,0.0
952194611623153664,2018-01-13 15:04:20,b'@OwenJones84 Sorry to hear about Rob\xe2\x80\x99s passing - a tireless comrade',4,16,0,0,Labour,0.0
952194411236032512,2018-01-13 15:03:33,"b'@OwenJones84 So sorry, Owen. Thinking of you and your family.'",1,5,0,0,Labour,0.0
952192527418916871,2018-01-13 14:56:04,"b'@OwenJones84 So sorry, Owen x'",0,3,0,0,Labour,0.0
951701301477478400,2018-01-12 06:24:06,b'hey @OwenJones84 \xf0\x9f\x98\x8f\xe2\x9c\xa8 https://t.co/4TzRpUnaRp',5,33,1,0,Labour,0.0
951481909825196032,2018-01-11 15:52:19,b'Keir is loving being cuddled! \xf0\x9f\x90\xb1\xf0\x9f\x92\x95\xf0\x9f\x98\x8a https://t.co/TBbhDido6I',1,18,1,0,Non-Aligned,0.6369
951431999109124098,2018-01-11 12:33:59,"b""Renzi expressly modelled his leadership on Tony Blair. His centre-left bloc is polling at 25%, Berlusconi's at 40%.\xe2\x80\xa6 https://t.co/nqzOoU6Orz""",22,54,0,1,LibDem,0.0
951377698496106496,2018-01-11 08:58:13,b'A lovely visit with Keir this morning! \xf0\x9f\x90\xb1\xf0\x9f\x92\x95\xf0\x9f\x98\x8a https://t.co/uqsJq1oWEk',0,4,1,0,Labour,0.6369
951203675082493956,2018-01-10 21:26:43,b'@OwenJones84 just read your book \xe2\x80\x98Chavs\xe2\x80\x99 for my university essay on class depiction in the media and was close mind\xe2\x80\xa6 https://t.co/t2qtry4kx5',0,1,0,1,Non-Aligned,0.0
951172053071167488,2018-01-10 19:21:04,b'in Norway:\n-35% of workers are employed by the state &amp; 70% covered by union contracts\n-social wealth fund owns asse\xe2\x80\xa6 https://t.co/AolDl2Emjt',47,257,0,1,Labour,0.4939
951032109346578432,2018-01-10 10:04:58,b'This man has got The Wright show on strings \xf0\x9f\x98\xad https://t.co/0iY4c2LElr',31336,64566,1,0,Non-Aligned,0.34
950847772734967809,2018-01-09 21:52:29,"b'Radio 4 host Winifred Robinson taken off air after tweet backing Carrie Gracie. Shocked by this, Robinson is a jour\xe2\x80\xa6 https://t.co/OEfcUeTdmn'",381,496,0,1,DUP,-0.3818
950774199097937921,2018-01-09 17:00:08,b'@LenaKoenemann @OwenJones84 Isn\xe2\x80\x99t it? His writing always manages to methodically whittle away at opposing viewpoint\xe2\x80\xa6 https://t.co/fIBBBH9Czu',0,1,0,1,UKIP,0.0
950767141334200320,2018-01-09 16:32:05,b'Jeremy Corbyn is about to transform the Labour party \xe2\x80\x93 again https://t.co/UFisRT4PlN',30,90,0,1,Labour,0.0
950743113060028416,2018-01-09 14:56:36,"b""Ouch! I bet @theresa_may\xe2\x80\x8b wasn't expecting that \xf0\x9f\x98\xb2 https://t.co/DeCm1E6jmg""",1091,1301,1,0,Non-Aligned,0.0
950697019768795136,2018-01-09 11:53:27,"b'@robbieds @OwenJones84 Can we stop calling these people ""feminists"" and call them what they are...ignorant bigots.\xe2\x80\xa6 https://t.co/6VxbQTEHXn'",0,4,0,1,Green,-0.296
950678222437527553,2018-01-09 10:38:45,"b'@OwenJones84 Greetings and salutations, ally.\n\nThank you.'",0,1,0,0,Conservative,0.3182
950637396978266112,2018-01-09 07:56:32,"b'The smears and falsehoods here - which @toadmeister never corrected - are only a year old. His claims that his ""pro\xe2\x80\xa6 https://t.co/8l3BIqdKlk'",339,478,0,1,Conservative,-0.3612
950629678523428864,2018-01-09 07:25:51,"b'Toby Young bullied in to standing down. Take a bow, @OwenJones84. #cabinetreshuffle'",5,27,0,0,Labour,0.0
950537549793112064,2018-01-09 01:19:46,b'Does #Trump know the words to the national anthem? https://t.co/WfmTwl9Pa2',4013,8589,1,0,Non-Aligned,0.0
950285067183624192,2018-01-08 08:36:30,"b""really good to see that the Labour leadership takes the need to rebuild the party's presence in working-class commu\xe2\x80\xa6 https://t.co/DsLXEyRSgK""",34,124,0,1,Labour,0.4404
950284426335916033,2018-01-08 08:33:57,b'Keir is so happy https://t.co/1lRygojile',1,29,1,0,Non-Aligned,0.0
950280916374441984,2018-01-08 08:20:00,"b""The reason why Black Mirror is called 'Black Mirror' will blow your mind https://t.co/NHUE7wy4Lr""",15,44,0,1,Non-Aligned,0.0
950221509708206082,2018-01-08 04:23:56,"b""Oprah is lovely, she isn't qualified to be President though. Can we stop with the cult of personality approach to politics?""",7847,38000,0,0,LibDem,0.4588
950146272748589057,2018-01-07 23:24:58,b'ACTUALLY CANT BREATHE HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA https://t.co/4ruZix9c9a',106015,186741,1,0,Non-Aligned,0.0
950128673721593856,2018-01-07 22:15:03,b'More essential reading on the Living Marxism network from @bellacaledonia https://t.co/igFlDxPO5n',22,49,0,1,SNP,0.0
949947116549439489,2018-01-07 10:13:36,b'@CricklewoodMum @OwenJones84 @dirktherabbit I have been genuinely unnerved to see the belligerence of some (many) o\xe2\x80\xa6 https://t.co/KyeW9I0wLS',2,5,0,1,Conservative,0.0
949825284668194816,2018-01-07 02:09:29,b'Cant believe this happened to me lmao https://t.co/151hgWlxmF',358296,827119,1,0,Non-Aligned,0.5994
949790953094737920,2018-01-06 23:53:04,"b""Being an ally to transwomen doesn't put my personal life up for discussion people. How on earth does this kind of s\xe2\x80\xa6 https://t.co/CWWavMVBek""",50,341,0,1,Non-Aligned,0.5267
949743062028308481,2018-01-06 20:42:46,"b'The government complete amateurs. All they wanted was a culture war with the left, but appointed a guy too grotesqu\xe2\x80\xa6 https://t.co/XNHUrEAu4W'",92,224,0,1,Labour,-0.5574
949655428845228032,2018-01-06 14:54:32,"b""@OwenJones84 Establishment is a great read. I've not got round to chavs yet.""",0,1,0,0,Labour,0.6249
949650401174974464,2018-01-06 14:34:33,"b'@OwenJones84 I concur. Reading Chavs made me really angry, don\xe2\x80\x99t think that anger has ever really quelled. Reawaken\xe2\x80\xa6 https://t.co/77ALWXra2I'",0,3,0,1,Green,-0.3182
949643992802709504,2018-01-06 14:09:06,"b'@OwenJones84 Me too, top notch'",0,1,0,0,Non-Aligned,0.2023
949637774445088768,2018-01-06 13:44:23,b'@OwenJones84 Ditto - I remember reading Chavs on holiday when I was 18. Made me feel exceptionally angry but it was\xe2\x80\xa6 https://t.co/kLOapivcCR',0,2,0,1,Labour,0.4019
949635650143301633,2018-01-06 13:35:57,"b'@OwenJones84 Exactly the same here, more of a change from a more liberal outlook! Massive inspiration!'",0,1,0,0,LibDem,0.0
949552940443996160,2018-01-06 08:07:17,b'Sarah Vine tweet on Labour\xe2\x80\x99s Jared O\xe2\x80\x99Mara:\n\n\xe2\x80\x9cIf he were a Tory he would have been sacked.\xe2\x80\x9d\n\nSarah Vine tweet on Tor\xe2\x80\xa6 https://t.co/bhIRHJ9sNI',1065,1390,0,1,Labour,0.0
949398843635970049,2018-01-05 21:54:57,b'https://t.co/lxMJruhmi5',12,58,0,1,Non-Aligned,0.0
949377512219570180,2018-01-05 20:30:12,"b'Planned Parenthood expands transgender services, infuriates conservatives more https://t.co/LRm6XqIlf1'",14,40,0,1,Conservative,0.3182
949367834886451202,2018-01-05 19:51:44,b'Llegaron los reyes @Nega_Maiz @OwenJones84 \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x98\x81 https://t.co/8OWzdW0WHu',2,25,1,0,Labour,0.0
949359903667343361,2018-01-05 19:20:13,"b""If I was a Conservative strategist i'd be a bit worried about this. More private renters turning out to vote, and s\xe2\x80\xa6 https://t.co/96niH2x9zx""",55,111,0,1,Labour,0.0
949347639014903808,2018-01-05 18:31:29,b'Hmmm @OwenJones84 really dominates the politics section at my local Waterstones. Curious times.',2,5,0,0,Green,0.0
949332903489613825,2018-01-05 17:32:56,"b""@OwenJones84 It's a brilliant place to visit, even met his Grandson when I was there. I have also visited Stasi mus\xe2\x80\xa6 https://t.co/V4ZaTAWNdZ""",1,5,0,1,Conservative,0.5859
949321201368948743,2018-01-05 16:46:26,b'@OwenJones84 @Andrew_Adonis I think you both look very happy https://t.co/Y7U3Bo56Gk',0,2,1,0,LibDem,0.0
949310774954070017,2018-01-05 16:05:00,"b""When business owners say they can't afford to pay a higher minimum wage, what they mean is that they prioritize oth\xe2\x80\xa6 https://t.co/st329pxipm""",173,417,0,1,Labour,0.0762
949233374530621440,2018-01-05 10:57:27,b'Celebrity Big Brother\xe2\x80\x99s India Willoughby misgendered by fellow housemates Ann Widdecombe and Rachel Johnson https://t.co/8rI3uVItg5',4,9,0,1,Labour,0.0
949200272995311621,2018-01-05 08:45:55,b'@cloud_swatch @dirktherabbit @WCullmac @OwenJones84 Continuity Remain believe the ferocity of their Twitter bubble\xe2\x80\xa6 https://t.co/b8wvVBTaSl',3,5,0,1,Green,0.0
948976072556720129,2018-01-04 17:55:01,b'@OwenJones84 This article mirrors how I feel pretty well. All this #FBPE is pretty off-putting for a voter like me.\xe2\x80\xa6 https://t.co/H6vBaHUga1',1,3,0,1,LibDem,0.5574
948974987339358209,2018-01-04 17:50:42,b'Christmas keeps on giving. @OwenJones84 @mrjukesmusic https://t.co/3ntwgzfhWz',0,3,1,0,Labour,0.0
948971002381393920,2018-01-04 17:34:52,b'@OwenJones84 @dhothersall At phone canvassing sessions I called voters and told them that Nowray (non EU) pays more\xe2\x80\xa6 https://t.co/f1cC5UTCJn',1,2,0,1,LibDem,-0.1027
948969789464162304,2018-01-04 17:30:03,b'@OwenJones84 Thanks for this Owen - pleased you are opening the door a fraction and listening to arguments. There a\xe2\x80\xa6 https://t.co/EuKpciPtSq',1,6,0,1,Labour,0.0
948961514119204864,2018-01-04 16:57:10,"b'@sj4shaw @campbellclaret @ch323 @TheLancet Interesting thought. @OwenJones84 has argued, correctly I believe, that\xe2\x80\xa6 https://t.co/JOtybsLcps'",1,4,0,1,Labour,0.6597
948957394155032578,2018-01-04 16:40:48,"b'I disagree with @OwenJones84 regularly. However, I want to publicly say that the things I am seeing said in a threa\xe2\x80\xa6 https://t.co/NowI2r6rTH'",26,211,0,1,LibDem,0.0772
948931045633810432,2018-01-04 14:56:06,b'@OwenJones84 @supermathskid @SaintTheJase @mpollaud @andraswf @amencarini @cliodiaspora @infomagpie @Alexa_Kantor\xe2\x80\xa6 https://t.co/kmsQhon14x',0,2,0,1,Green,0.0
948921980824313856,2018-01-04 14:20:05,b'.@OwenJones84 is right. We should seriously reconsider how much political effort from urgent social issues is stole\xe2\x80\xa6 https://t.co/taC6MEhZcO',1,9,0,1,Green,0.128
948908151289667584,2018-01-04 13:25:07,"b""Excellent from @OwenJones84 on why Blair doesn't help Remain when he speaks out \xe2\x80\x94 and how Remain/#FBPE attitudes ar\xe2\x80\xa6 https://t.co/kz9uGIdKz3""",0,4,0,1,Green,-0.3089
948905565597642753,2018-01-04 13:14:51,"b""Hey @OwenJones84 we don't want to shout at you but would like a civilized conversation with you,  so we would like\xe2\x80\xa6 https://t.co/0IkNpEPdJa""",5,12,0,1,Labour,0.3134
948902835810336768,2018-01-04 13:04:00,b'not usually a fan of @OwenJones84 but this is well written https://t.co/OOnA03olVO',2,5,0,1,Labour,0.5267
948892091442180096,2018-01-04 12:21:18,"b'Best and most important line of @OwenJones84 latest @guardian column was the last one - ""But the case to stop Brexi\xe2\x80\xa6 https://t.co/RtiX5pdkVk'",0,11,0,1,Labour,-0.296
948852711449088001,2018-01-04 09:44:49,"b'Happy New Year all! My first @guardianopinion #illustration for this year, for @OwenJones84 piece, the #StopBrexit\xe2\x80\xa6 https://t.co/v9oPomlXCf'",5,20,0,1,Labour,0.0
948826000875499521,2018-01-04 07:58:41,"b""I can't help but feel like outside of middle class liberal circles, Tony Blair isn't actually as divisive as the Gu\xe2\x80\xa6 https://t.co/Xnzu8kmSif""",0,3,0,1,LibDem,-0.5216
948714888687439872,2018-01-04 00:37:10,"b""I'm probably too tired to make walking into the no-man's-land of this argument a good idea, but I think\xe2\x80\xa6 https://t.co/HdDGSXsjO6""",2,6,0,1,Labour,0.1027
948705168169762818,2018-01-03 23:58:32,"b'@OwenJones84 I read it and agree. We lost because we failed to address basic needs - rampant inequality, the NHS un\xe2\x80\xa6 https://t.co/EKYUOQuqcZ'",1,5,0,1,Labour,-0.3818
948700281604329477,2018-01-03 23:39:07,"b'I rarely agree with @OwenJones84 but this time I do. It\'s no good remainers just screaming, ""No"" &amp; calling all leav\xe2\x80\xa6 https://t.co/qA7zh4rtIy'",25,114,0,1,Labour,0.0516
948698478070452225,2018-01-03 23:31:57,"b"".@OwenJones84 makes *some valid points about Brexit dilemmas faced by Labour, but none of this excuses Corbyn's ins\xe2\x80\xa6 https://t.co/LodCkuZ9VK""",0,7,0,1,LibDem,-0.1779
948681807586873344,2018-01-03 22:25:43,"b'I thank @UKLabour, @jeremycorbyn, @PeoplesMomentum , @Rachael_Swindon, @OwenJones84, @LabModeration @mconway70,\xe2\x80\xa6 https://t.co/nRNmKi7Mwe'",1,2,0,1,Labour,0.3612
948622533154222083,2018-01-03 18:30:11,"b""@OwenJones84 It's only because you are cute I forgive you.""",0,1,0,0,Non-Aligned,0.4588
948622531103162368,2018-01-03 18:30:10,b'@OwenJones84 What?!!\nI have to read it?!\nTypical corbynite commie champagne swigging labour luvvie etc etc',0,2,0,0,UKIP,0.0
948588085985660928,2018-01-03 16:13:18,b'@OwenJones84 I see @SkyNews shows no signs of relenting on their bias.. how many times were you interrupted in that interview??',2,3,0,0,Conservative,-0.34
948587708359806978,2018-01-03 16:11:48,b'@OwenJones84 on @SkyNews \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x90\xf0\x9f\x8f\xbb',0,2,0,0,Non-Aligned,0.0
948586721851174912,2018-01-03 16:07:53,b'The way @SkyNews just dealt with the #TobyYoung appointment and how they dismissed @OwenJones84 comments on what To\xe2\x80\xa6 https://t.co/YpkcSbtivs',23,57,0,1,Green,0.0
948585144281071617,2018-01-03 16:01:36,b'Just watched @jowilliams293 defence of @toadmeister wilt and shrivel up in a @SkyNews interview with @OwenJones84.',3,10,0,0,Conservative,0.0
948585124089749505,2018-01-03 16:01:32,b'@OwenJones84  Just saw you on Sky News Awesome! Keep telling the truth!\xf0\x9f\x98\x80',1,1,0,0,Non-Aligned,0.0
948584936512086017,2018-01-03 16:00:47,"b'@OwenJones84 hammers sky presenter , who tried her best (but failed miserably) to try and discredit his CORRECT sum\xe2\x80\xa6 https://t.co/nZ62Jom1Ec'",0,1,0,1,Non-Aligned,-0.2732
