id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1000762281825882112,2018-05-27 15:34:55,b'@NicolaSturgeon @rosstoross @alzscot He did good! #emf2018 https://t.co/bnZcPJmr8K',0,3,1,0,Non-Aligned,0.4404
1000689792739430400,2018-05-27 10:46:53,b'@NicolaSturgeon Thanks for the support Nicola!',1,13,0,0,Republican,0.6369
1000410737792122881,2018-05-26 16:18:01,b'It\xe2\x80\x99s clearly a week for economics ....some casual Saturday afternoon light reading from @MazzucatoM https://t.co/xDfKBV75zz',6,20,1,0,Non-Aligned,0.2023
1000110079616659458,2018-05-25 20:23:18,b'@NicolaSturgeon Plot Against America simply sublime reading... A timely nudge think I will re read this holiday weekend...',0,3,0,0,Democratic,0.4019
999303482195705857,2018-05-23 14:58:10,b'It was a privilege to sing @ManCathedral yesterday and be a part of the National Service of Commemoration on the 1s\xe2\x80\xa6 https://t.co/P2ZUazgApD',5,12,0,1,Republican,0.0
998887018376646656,2018-05-22 11:23:18,b'Big thanks to @scotgov @NicolaSturgeon I received my baby box yesterday and I am absolutely delighted with what\xe2\x80\x99s a\xe2\x80\xa6 https://t.co/aBUJwPe0dQ',288,768,0,1,Republican,0.7506
998845285571989504,2018-05-22 08:37:28,b'Our very own @ScotThistles @mccall_niamh and @bethgoodwin47 along with some of their @Team_Scotland teammates met w\xe2\x80\xa6 https://t.co/fcDSivkCws',7,46,0,1,Non-Aligned,0.0
997901239684919298,2018-05-19 18:06:10,b'Great receiving a letter from the First Minister @NicolaSturgeon congratulating us on our 25th Anniversary. Help us\xe2\x80\xa6 https://t.co/EkqGmnNwI8',4,21,0,1,Republican,0.7783
997859565403336704,2018-05-19 15:20:34,b'Small imprints publishing translated fiction have transformed my reading habits and opened up a world of great lite\xe2\x80\xa6 https://t.co/6K4lutlfHu',0,8,0,1,Non-Aligned,0.6249
996062226871185409,2018-05-14 16:18:35,b'Its been a pleasure to accompany @NicolaSturgeon to her events today in London! Safe journey back  to sunny Scotlan\xe2\x80\xa6 https://t.co/3OS1FMiNVX',14,122,0,1,Non-Aligned,0.4404
995734777763434497,2018-05-13 18:37:25,b'Hey @NicolaSturgeon look what was inside the box\xf0\x9f\x98\x81. #Langside450 https://t.co/YcxkCAZp6s',5,31,1,0,Democratic,0.0
995724628420104192,2018-05-13 17:57:05,"b'A fantastic, sunny, community day celebrating #langside450 today. We even bumped into @NicolaSturgeon! Well done to\xe2\x80\xa6 https://t.co/fPoxlwgeZv'",4,48,0,1,Democratic,0.2732
995720105647468544,2018-05-13 17:39:07,b'Another amazing day at #Langside450 another fab performance by my wee suffragette! And it\xe2\x80\x99s not every day you get t\xe2\x80\xa6 https://t.co/RuMcCfwycV',5,17,0,1,Non-Aligned,0.4588
995691989436952578,2018-05-13 15:47:24,b'This was a terrific wee bit of theatre celebrating the true heroes of the Southside from the Suffragettes to Ebenez\xe2\x80\xa6 https://t.co/KJFjaV1CfC',7,54,0,1,Democratic,0.7506
995670993577431046,2018-05-13 14:23:58,b'My baby niece jules and The FM thanks @NicolaSturgeon you made her day https://t.co/zqPz3QV5oo',26,271,1,0,Republican,0.3612
995656134865379329,2018-05-13 13:24:55,b'So lucky to have had a weekend of glorious sunshine in Glasgow for @LangComHeritage #Langside450! @QueensParkArena\xe2\x80\xa6 https://t.co/KFwlvL4wQq',17,91,0,1,Non-Aligned,0.0
995392188166045699,2018-05-12 19:56:05,b'A toast to #ProfessorThomson https://t.co/ZxxIYd7XZI',6,90,1,0,Non-Aligned,0.0
995280269799231488,2018-05-12 12:31:22,b'The @ScotParl very own Kirsty a finisher at @begungho Edinburgh!! https://t.co/M9BuVShQ2Q',6,50,1,0,Non-Aligned,0.0
994655205894574080,2018-05-10 19:07:35,"b""Speaking about the @Glasgow4C4 @Channel4 bid @Detroit67Book says that Glasgow's thriving independent production sec\xe2\x80\xa6 https://t.co/AvaF3WgLaU""",18,63,0,1,Republican,0.0
994149166724141058,2018-05-09 09:36:46,b'Our CEO @LeahHutcheon and her daughter are rocking the stage at @ImpactSummit_ #inequality #dontbeadick https://t.co/X59DHCeN4n',16,114,1,0,Democratic,0.0
993209763935735808,2018-05-06 19:23:55,"b'@NicolaSturgeon @agreer Just started it, made me laugh three times in the first three pages.'",0,2,0,0,Non-Aligned,0.5574
993145460033540096,2018-05-06 15:08:24,b'My granddaughters Amelia and Ava \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 https://t.co/sOEGYgFBwp',0,33,1,0,Democratic,0.0
992878784952102912,2018-05-05 21:28:43,b'Seeing a lot of people on the timeline discussing the turnout at the indy march. If the police say 35k and the orga\xe2\x80\xa6 https://t.co/LDXu7vHyoA',45,272,0,1,Republican,0.0
992838572720971776,2018-05-05 18:48:56,b'@NicolaSturgeon @agreer I read it and absolutely loved it! Go for it!',0,2,0,0,Non-Aligned,0.6369
992705025251184640,2018-05-05 09:58:16,b'We must remember this. https://t.co/aaTuRERQfq',4,21,0,1,Democratic,0.0
992444989631356930,2018-05-04 16:44:58,"b'@NicolaSturgeon @JoaniReid Yes, that was quite a moment in good old MJ\xe2\x80\x99s with my SNP pal. All very proud of you. \xe2\x9d\xa4\xef\xb8\x8f'",1,19,0,0,Democratic,0.7184
992430324595425282,2018-05-04 15:46:42,"b""Can't say thanks enough to @NicolaSturgeon &amp; @scotgov for the wonderful #babybox. My wee boy has used it every day\xe2\x80\xa6 https://t.co/97yHviGbOW""",669,2029,0,1,Non-Aligned,0.0747
992095042331267073,2018-05-03 17:34:24,"b""@NicolaSturgeon @GdnScotland @scotgov Here's my older child (4 and a half) opening our baby box which arrived today\xe2\x80\xa6 https://t.co/5yoyt72CGw""",179,670,0,1,Non-Aligned,0.0
992094308802093056,2018-05-03 17:31:30,"b""Exactly. The article was pathetic propaganda. My younger sister received the baby box in December and it's brillian\xe2\x80\xa6 https://t.co/EVGlAP066B""",11,46,0,1,Republican,-0.25
992089671789199360,2018-05-03 17:13:04,b'Got photobombed by @NicolaSturgeon today all in a good day\xe2\x80\x99s work! Please register for processions on June 10th in\xe2\x80\xa6 https://t.co/399eG5Jo3E',1,18,0,1,Democratic,0.4404
991778365014204416,2018-05-02 20:36:03,b'@NicolaSturgeon @AmyBloomBooks Loved this book! Thanks for recommending it and a new author to read more of. Already into \xe2\x80\x98Lucky Us\xe2\x80\x99!',0,2,0,0,Non-Aligned,0.8481
991263873838866433,2018-05-01 10:31:38,b'Dr Evelyn Gillan - former director of @SHAAPALCOHOL and CEO of @AlcoholFocus - is very much in our thoughts on this\xe2\x80\xa6 https://t.co/XaN0jEdF5m',32,106,0,1,Democratic,0.0
991215504680521728,2018-05-01 07:19:26,"b'Today is Minimum Unit Pricing implementation day. It\xe2\x80\x99s taken a long time, and a lot of hard work but has been worth\xe2\x80\xa6 https://t.co/O2tqpsXu9L'",3,13,0,1,Democratic,0.25
990915264802934785,2018-04-30 11:26:24,b'Southside sunbathing. https://t.co/zJrY8VkTMH',1,29,1,0,Non-Aligned,0.0
990599223908487168,2018-04-29 14:30:34,"b""@NicolaSturgeon I'm going for 50 books in Goodreads Challenge. Almost at 25. I tend to have 3 on go at a time. audi\xe2\x80\xa6 https://t.co/aaeODsGSMl""",0,2,0,1,Non-Aligned,0.0
990598965023334401,2018-04-29 14:29:32,b'@NicolaSturgeon @CRE8NU My favourite app is @goodreads \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb',0,3,0,0,Non-Aligned,0.0
990597698326876160,2018-04-29 14:24:30,b'@NicolaSturgeon Glad to know you enjoy our genre!',1,8,0,0,Non-Aligned,0.7351
990588229211639808,2018-04-29 13:46:52,"b""@NicolaSturgeon @ScottJmcgscott I'm delighted you had the time to read my #DCIDaley books :)""",1,12,0,0,Non-Aligned,0.5994
990585267215130624,2018-04-29 13:35:06,b'@NicolaSturgeon @HumzaYousaf In in the middle of Assymetry on your recommendation. Excellent read. Thank you',0,1,0,0,Democratic,0.7906
990559787082448896,2018-04-29 11:53:51,b'Day made! https://t.co/bZ22w9HA1A',1,24,0,1,Non-Aligned,0.0
990559400409681920,2018-04-29 11:52:19,b'@NicolaSturgeon Everyone needs to \xe2\x80\x9cmake time\xe2\x80\x9d to read fiction. It feeds the imagination and takes you to another place.',1,32,0,0,Non-Aligned,0.0
990530149564211206,2018-04-29 09:56:05,"b'@NicolaSturgeon @JoaniReid I\xe2\x80\x99m so proud of her, Nicola! She\xe2\x80\x99s a wee trooper and he lived just long enough to see he\xe2\x80\xa6 https://t.co/7unNy0GSGy'",2,10,0,1,Republican,0.4767
990530088310575104,2018-04-29 09:55:50,b'@NicolaSturgeon @ReidEileen1 And we would have loved the nice tweet dispite political differences. Thank you.',0,9,0,0,Democratic,0.8591
990527458398097408,2018-04-29 09:45:23,b'Proud mama! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/z44W7iHjal',0,14,0,1,Non-Aligned,0.4767
990336975378046976,2018-04-28 21:08:29,b'@NicolaSturgeon @AmyBloomBooks My #saturdaynightreads https://t.co/ELcE8zz8dZ',0,1,1,0,Non-Aligned,0.0
990336726597021699,2018-04-28 21:07:29,"b'@NicolaSturgeon I just finished ""Undiscovered Country"" by Kelly O\'Connor McNees which was just released last month\xe2\x80\xa6 https://t.co/NViUaIq8Nk'",0,4,0,1,Non-Aligned,0.0
990336325109911552,2018-04-28 21:05:54,b'@NicolaSturgeon @theSNP Thank you for giving such an interesting speech. The Bathgate branch interlopers had a good\xe2\x80\xa6 https://t.co/Csq7UWjtbd',0,12,0,1,Non-Aligned,0.6705
990333440859000832,2018-04-28 20:54:26,b'Great to have @NicolaSturgeon &amp; @Feorlean in Motherwell tonight commemorating Dr Robert McIntyre\xe2\x80\x99s 1945 by-election\xe2\x80\xa6 https://t.co/27rTh9v2Zy',2,50,0,1,Democratic,0.6249
990325444867166208,2018-04-28 20:22:40,b'Hard to put into words my pride at this outstanding group of young leaders at the forefront of @2050ClimateGrp - th\xe2\x80\xa6 https://t.co/rL8hy0tsQO',11,39,0,1,Republican,0.25
990268331839184896,2018-04-28 16:35:43,b'Fantastic event by @2050ClimateGrp !\n\nWell done to all the speakers it was a very insightful day. Met a lot of grea\xe2\x80\xa6 https://t.co/FGLjaR2Jme',12,62,0,1,Non-Aligned,0.0
990192208170151936,2018-04-28 11:33:13,b'@NicolaSturgeon Dammit I don\xe2\x80\x99t have that one! Not that buying another book is ever a hardship...',0,1,0,0,Non-Aligned,-0.3182
990127032016297986,2018-04-28 07:14:14,"b""Spent most of the last seven days in Glasgow's Graphical House Studios working on our Channel 4 bid documentation.\xe2\x80\xa6 https://t.co/eVHK5X4ZlE""",65,481,0,1,Democratic,0.0
989978912670343168,2018-04-27 21:25:40,b'Love this picture - hope you enjoyed your trip to Highland @JohnSwinney https://t.co/TCB77fj3YF',7,80,0,1,Non-Aligned,0.8834
989967593510490112,2018-04-27 20:40:41,"b'@NicolaSturgeon A fairly memorable final day of school for them, I\xe2\x80\x99d imagine! They certainly seemed quite happy \xf0\x9f\x98\x82 Have a good weekend \xe2\x98\xba\xef\xb8\x8f'",1,13,0,0,Non-Aligned,0.4404
989901173825179649,2018-04-27 16:16:45,"b'@NicolaSturgeon @HolyroodTom Hoi, that\xe2\x80\x99s my job!'",0,6,0,0,Non-Aligned,0.0
989816824853417989,2018-04-27 10:41:35,b'Class of 2018 celebrations! We are sad to see you go but proud of all you have achieved! Good luck from all of us!\xe2\x80\xa6 https://t.co/0CQWwMnZor',5,38,0,1,Democratic,0.7096
989127166217605120,2018-04-25 13:01:08,"b""We were pleased to welcome @NicolaSturgeon to the Traverse on Saturday to see @valmcdermid's @PlayPiePint\xe2\x80\xa6 https://t.co/NdnJsewvNZ""",19,99,0,1,Non-Aligned,0.0
989061260594556929,2018-04-25 08:39:15,b'Courage calls to courage everywhere. Proud to visit the first ever statue of a woman in Parliament Square commemora\xe2\x80\xa6 https://t.co/bCKu0dPj7O',6,79,0,1,Democratic,0.4767
987813585589022720,2018-04-21 22:01:26,b'@NeilGrayMP @MarcoGBiagi @Stuart_McDonald @DavidLinden @LondonMarathon My money is on @McFarlane1980',0,2,0,0,Non-Aligned,0.0
987752570193096706,2018-04-21 17:58:58,b'#sun finally reaches #Glasgow shocker.\nTaps aff on tenement roofs. \nNot bonkers at all.... https://t.co/3070jdtr8z',18,120,1,0,Non-Aligned,0.0258
987747306266071048,2018-04-21 17:38:03,"b'Enjoy your Shetland novel this weekend, First Minister \xf0\x9f\x98\x8a https://t.co/Q4pJ1XmIqm'",8,63,0,1,Non-Aligned,0.6705
987728000677568512,2018-04-21 16:21:21,"b'Managed to finally see @valmcdermid \xe2\x80\x98s excellent play \xe2\x80\x98Margaret Saves Scotland\xe2\x80\x99. Great words, great cast. It\xe2\x80\x99s in A\xe2\x80\xa6 https://t.co/XOrryDvuI9'",4,32,0,1,Republican,0.9501
987721263497011200,2018-04-21 15:54:34,b'Fantastic show today @traversetheatre with @PlayPiePint and delighted @NicolaSturgeon enjoyed it. We decided to wea\xe2\x80\xa6 https://t.co/MJE8tPQdEj',1,18,0,1,Non-Aligned,0.7964
987693374722408448,2018-04-21 14:03:45,b'@NicolaSturgeon @valmcdermid @AyrUnitedFC Aye right!!!!',0,4,0,0,Democratic,0.0
987684619209322496,2018-04-21 13:28:58,b'Stellar support for @RaithRovers_FC ahead of today\xe2\x80\x99s crucial match from the cast of #margaretsavesscotland &amp;\xe2\x80\xa6 https://t.co/4MTokKqxW9',24,162,0,1,Non-Aligned,0.4019
987643658051686401,2018-04-21 10:46:12,b'Proud to support @Crossmyloaf Bread Festival @NicolaSturgeon \n\n@PubPrintGroup For all your printing and signage nee\xe2\x80\xa6 https://t.co/y2GDrE92vS',0,2,0,1,Non-Aligned,0.7003
987636989246738432,2018-04-21 10:19:42,b'South side locals!#CrossmyloofBreadFestival   @NicolaSturgeon https://t.co/oe8BqqTTpX',4,24,1,0,Democratic,0.0
987634831491248128,2018-04-21 10:11:07,b'@NicolaSturgeon opening the #Crossmyloofbreadfestival Congrats Rachel Smillie @gladcafe and everyone involved. Come\xe2\x80\xa6 https://t.co/inPbqQK0xO',9,28,0,1,Democratic,0.0
987310908014845953,2018-04-20 12:43:58,"b""Delighted to meet @NicolaSturgeon fm at launch of scottish Ethnic Minority Deaf Club's new office premises and expl\xe2\x80\xa6 https://t.co/P68oo4dx2g""",0,13,0,1,Non-Aligned,0.5994
986967015117205504,2018-04-19 13:57:28,"b'And here is my newly re-jacketed second novel,  #TheFarmatheEdgeoftheWorld. Thank you @HodderBooks, I love this cov\xe2\x80\xa6 https://t.co/dckLIrp0nr'",1,8,0,1,Non-Aligned,0.8402
986966620546457600,2018-04-19 13:55:53,"b""I'm very proud that my first two novels have been given a makeover - and that my debut is a piffling 99p at the mom\xe2\x80\xa6 https://t.co/KYBZmOEltF""",4,12,0,1,Non-Aligned,0.6597
982572662269427713,2018-04-07 10:55:52,b'@NicolaSturgeon @ScotGovFM Safe trip - see you in Hong Kong on Friday',0,3,0,0,Non-Aligned,0.4404
981638196902682625,2018-04-04 21:02:38,"b'I\xe2\x80\x99ve always liked @PatricKielty but like him even more now.\nMy dad, the Peace Deal &amp; Me on @BBCOne was excellent.'",16,171,0,0,Non-Aligned,0.7906
980163101554331650,2018-03-31 19:21:08,b'@NicolaSturgeon I must give photo credit to @StrathBusiness and @UniStrathclyde for this superb pic. I didn\xe2\x80\x99t know\xe2\x80\xa6 https://t.co/PFOOag8qLd',6,27,0,1,Non-Aligned,0.7717
980149077328433157,2018-03-31 18:25:24,"b'@JackieKayPoet A wee minder, not that it was needed, that @JackieKayPoet is a towering groundbreaking writer &amp; some\xe2\x80\xa6 https://t.co/E9H2a2I37m'",0,6,0,1,Non-Aligned,0.0
980141408853118978,2018-03-31 17:54:56,b'@ReadLikeMatilda @peterdev1967 @NicolaSturgeon The End of The Affair is a cracker too \xf0\x9f\x91\x8d',0,1,0,0,Non-Aligned,0.0
980141400539959296,2018-03-31 17:54:54,"b""We took our children to @ScotParl today. The 'our parliament' exhibition was awesome- and Ruaridh (4) even correctl\xe2\x80\xa6 https://t.co/CJMKxavatS""",1,13,0,1,Non-Aligned,0.0
980135841740873728,2018-03-31 17:32:49,"b'@NicolaSturgeon @ReadLikeMatilda Our man in Havana and The Power and the glory, just trump (ahem ahem ) Brighton Rock for me.'",0,2,0,0,Democratic,0.0
978338654245572609,2018-03-26 18:31:26,b'@James_vru @mcguigan_kim @SaraDodds_ Very powerful contribution from @mcguigan_kim today and appreciated by all those present.',3,15,0,0,Non-Aligned,0.0
977670193676804097,2018-03-24 22:15:13,b'@NicolaSturgeon @ManBookerPrize @valmcdermid Positively *inhaled* it on way home on Thursday. Nearly missed my stop\xe2\x80\xa6 https://t.co/EhzRtc9sDJ',0,2,0,1,Republican,-0.1531
977663596502151169,2018-03-24 21:49:00,b'I couldn\xe2\x80\x99t possibly comment. As you know... https://t.co/eECJyJ49CW',0,36,0,1,Non-Aligned,0.0
977520437939916800,2018-03-24 12:20:08,b'@NicolaSturgeon We are extremely happy and proud to say that our team have been crowned Scottish champions and will\xe2\x80\xa6 https://t.co/gwPveQNVLs',9,20,0,1,Non-Aligned,0.7906
977257098307342336,2018-03-23 18:53:43,"b'@NicolaSturgeon @jackcrozier Thank you for your support, First Minister. We hope you will encourage cross-party sup\xe2\x80\xa6 https://t.co/SzJkDmNBKt'",4,19,0,1,Republican,0.7964
977249140429217792,2018-03-23 18:22:06,b'Inspired by the support for the @MFOLEdinburgh tomorrow from @NicolaSturgeon. A shining example of exactly how to l\xe2\x80\xa6 https://t.co/hTQcrHTLtl',54,136,0,1,Republican,0.4019
977214234974195713,2018-03-23 16:03:24,b'Well this is awkward.\nAfter Joe\xe2\x80\x99s #penicuik by-election WIN @theSNP Council group is gender balanced with 4 women &amp;\xe2\x80\xa6 https://t.co/L4yHENMy9i',367,545,0,1,Non-Aligned,0.7096
976080494189273090,2018-03-20 12:58:19,b'Thanks @NicolaSturgeon for your continued support @ScottishYT . Now focus is on long term funding that will give a\xe2\x80\xa6 https://t.co/p4KyW9zwaR',2,21,0,1,Republican,0.6369
975808525136990208,2018-03-19 18:57:36,b'My book journey begins with these \xf0\x9f\x93\x9a https://t.co/aPbqX6vwKB',0,18,1,0,Non-Aligned,0.0
975780569295532032,2018-03-19 17:06:31,"b""Reassuring myself about the future of the novel by (finally) reading @maclavertyB 's Midwinter Break. False alarm,\xe2\x80\xa6 https://t.co/4d9GM5VEzm""",0,41,0,1,Non-Aligned,0.3182
975367148183937024,2018-03-18 13:43:44,b'@NicolaSturgeon Loving the enthusiasm for good novels at @AyeWrite in Glasgow.',1,9,0,0,Non-Aligned,0.9062
975089881763459072,2018-03-17 19:21:58,b'@NicolaSturgeon Thank you so much \xe2\x9d\xa4 would love to make you something one day \xf0\x9f\x98\x87\xf0\x9f\x98\x87',0,1,0,0,Democratic,0.7717
975086034483597312,2018-03-17 19:06:41,b'Had an amazing day at my fashion show! And I got to meet @NicolaSturgeon \xe2\x9d\xa4\xe2\x9d\xa4 https://t.co/dsbG1OfKG2',2,36,1,0,Non-Aligned,0.0
975079083351658497,2018-03-17 18:39:04,b'Great to be at the first ever Scotland Pakistan Fashion Week event with FM @NicolaSturgeon &amp; @alisonthewliss - Paki\xe2\x80\xa6 https://t.co/Zs0akzZhXh',102,401,0,1,Non-Aligned,0.6249
975024172551344129,2018-03-17 15:00:52,b'Thank you \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf for your support during the 2018 #NatWest6Nations! \xf0\x9f\x91\x8f\n\n#AsOne https://t.co/bUSSh8ZEH6',360,3760,1,0,Republican,0.6369
975011371149651968,2018-03-17 14:10:00,b'TRYYYYYYYYYYY!!!!!!!',62,489,0,0,Non-Aligned,0.0
974688168447500288,2018-03-16 16:45:42,"b'It was a fantastic honour to have First Minister, @NicolaSturgeon come to Craigholme School today, to do a speech a\xe2\x80\xa6 https://t.co/bAeomVO8d6'",20,82,0,1,Non-Aligned,0.5719
974607335388786688,2018-03-16 11:24:30,b'@ScotGovFM @NicolaSturgeon @CCFScot @BikeforGoodGlas @KSBScotland @GreenerScotland @ScotGovFM thank you for spendin\xe2\x80\xa6 https://t.co/0HatCzSiPj',1,11,0,1,Republican,0.3612
973561691576455169,2018-03-13 14:09:29,b'Big thanks to @NicolaSturgeon for meeting us today. This is meant a lot for everyone involved so thank you https://t.co/W9EOGGs9xm',6,90,1,0,Democratic,0.6124
973556262637056000,2018-03-13 13:47:55,b'Great getting to meet @NicolaSturgeon today - congratulating @StMungosAcademy debating success. Also managed to get\xe2\x80\xa6 https://t.co/MKtGzjhf3t',19,123,0,1,Republican,0.8316
972938321646309376,2018-03-11 20:52:26,b'Poignant day at Scottish Schools Pipe Band Championships in Livingston. First Minister @NicolaSturgeon seen here wi\xe2\x80\xa6 https://t.co/41ygS0TFrp',35,117,0,1,Non-Aligned,0.4404
972905740636774403,2018-03-11 18:42:58,"b'Happy Mother\xe2\x80\x99s Day to our chief corporate parent and Mum @NicolaSturgeon \n\nThank you for empowering us,  for inspir\xe2\x80\xa6 https://t.co/PU1XusrrHf'",44,261,0,1,Non-Aligned,0.0
972802523781361665,2018-03-11 11:52:50,"b'Happy Mother\xe2\x80\x99s Day to Scotland\xe2\x80\x99s most senior corporate parent, @NicolaSturgeon . Happy Mother\xe2\x80\x99s Day \xf0\x9f\x92\x97 to all the in\xe2\x80\xa6 https://t.co/7hP1nrx6pQ'",12,87,0,1,Democratic,0.0
972554725156708352,2018-03-10 19:28:10,"b""This #newscot is currently reading 'Lanark: a life in four books' and loving Scotland even more for it. Never under\xe2\x80\xa6 https://t.co/r27BsnPSSL""",0,7,0,1,Non-Aligned,0.6369
972494734630506496,2018-03-10 15:29:47,b'@NicolaSturgeon @ScotParl Thank you @NicolaSturgeon - we are always delighted to have you as part of this hugely important day!',0,4,0,0,Republican,0.8271
972066902683062272,2018-03-09 11:09:44,b'A huge thank you for joining us this morning for a truly inspiring and uplifting keynote @NicolaSturgeon #SYPVS https://t.co/FTpR8Yk1KE',4,13,0,1,Democratic,0.7184
972064656335495168,2018-03-09 11:00:48,b'Big thank you to @NicolaSturgeon for letting me garble about comics to her at #SYPVS. She also let us take this sha\xe2\x80\xa6 https://t.co/zuqnpzgur7',9,80,0,1,Democratic,0.3612
972063257816166400,2018-03-09 10:55:15,"b""We can't thank @NicolaSturgeon enough for her support of our work and for giving us a shout out at #SYPVS! \nHere we\xe2\x80\xa6 https://t.co/zzw6z4b0AU""",16,78,0,1,Democratic,0.1506
972060968401473537,2018-03-09 10:46:09,"b""Later this year. Broken Ground, it's called. https://t.co/rlzxQCnXCb""",1,24,0,1,Republican,-0.4767
972059547077677056,2018-03-09 10:40:30,"b'""Books are my favourite thing in the whole world"" - inspiring words from @NicolaSturgeon today. I\'m proud to work in publishing #SYPVS'",2,20,0,0,Non-Aligned,0.4767
972055048015503360,2018-03-09 10:22:38,b'It feels pretty good knowing that @NicolaSturgeon is a little jealous of my career choice! Thanks so much for your\xe2\x80\xa6 https://t.co/Neq18xmeCR',0,22,0,1,Democratic,0.6597
971855890524659713,2018-03-08 21:11:15,"b""Busby's Future Leaders get to meet @NicolaSturgeon.  Potential future cabinet? https://t.co/Ca9HY5vuAt""",4,35,1,0,Democratic,0.0
971800428596924416,2018-03-08 17:30:52,b'Just hanging out with @ashtenRD and @NicolaSturgeon as you do! #IWD18 https://t.co/WRU5TgXrLK',3,13,1,0,Non-Aligned,0.0
971766745047412737,2018-03-08 15:17:01,b'Amazing STEM visit to the Scottish parliament today with our fabulous p7 boys.  Look who we met! @NicolaSturgeon\xe2\x80\xa6 https://t.co/s2SzPsSUPn',2,17,0,1,Non-Aligned,0.0
971658628833992705,2018-03-08 08:07:24,b'Happy International Women\xe2\x80\x99s Day! Delighted that @OUScotland senior team are joining @NicolaSturgeon call to mentor\xe2\x80\xa6 https://t.co/IuUNowrDW2',17,58,0,1,Non-Aligned,0.7269
971648242424348672,2018-03-08 07:26:08,b'To celebrate #InternationalWomensDay I\xe2\x80\x99m giving my time to help a woman fulfil her potential!  Thanks\xe2\x80\xa6 https://t.co/9IkQNAi5Fc',8,24,0,1,Republican,0.4019
971417385524715521,2018-03-07 16:08:47,b'We are all still buzzing from having you here! We would love to have you back next year after our expansion and\xe2\x80\xa6 https://t.co/KDyJohaVpP',7,28,0,1,Democratic,0.6369
971400968217792512,2018-03-07 15:03:33,b'Thank you to @NicolaSturgeon for waving at the children from @weeunicorns at the Scottish Parliament today - you made their day!',5,81,0,0,Democratic,0.3612
971327475363074054,2018-03-07 10:11:31,b'P7 dropping everything and reading! \xf0\x9f\x93\x9a\xf0\x9f\x93\x96\xf0\x9f\x94\x96 https://t.co/IAyyOcb2BQ',0,16,1,0,Non-Aligned,-0.2732
971308654120103937,2018-03-07 08:56:43,"b'Good luck to all the boys and girls @BraeheadP, including my daughter Katie, who are taking part in the #Euroquiz a\xe2\x80\xa6 https://t.co/RjBegF0nLb'",1,15,0,1,Non-Aligned,0.7096
971154923156099073,2018-03-06 22:45:51,b'Our very own Dylan sharing his views with the FM. This is becoming a habit Dylan! #proud #proudtobeross\xe2\x80\xa6 https://t.co/rBl67hmAuT',7,36,0,1,Non-Aligned,0.6486
971093267386429441,2018-03-06 18:40:51,b'Such an inspiring day looking for the \xe2\x80\x98holy grail\xe2\x80\x99 to make real change happen for women and girls in Scotland. Than\xe2\x80\xa6 https://t.co/kMjlg5LIlM',21,169,0,1,Democratic,0.0
970738948082405377,2018-03-05 19:12:55,b'My wee girl is going to be absolutely delighted at getting a message from the FM about books. Though I fear her amb\xe2\x80\xa6 https://t.co/nZWz5rdV3v',17,210,0,1,Non-Aligned,0.1779
970737072955904000,2018-03-05 19:05:28,"b'@NicolaSturgeon @KirstyStricklan Nicola, she is after your job. Beware!'",1,23,0,0,Non-Aligned,0.0
970653779770126337,2018-03-05 13:34:29,b'Watching @Peston on Sunday interviewing @NicolaSturgeon delighted to see she has one of the photos I took of her an\xe2\x80\xa6 https://t.co/sTDmFWuPMh',1,29,0,1,Non-Aligned,0.743
970397117037543424,2018-03-04 20:34:36,"b'FM absolutely right about this. #AnatomyofaScandal by @SVaughanAuthor is a gripping legal/political thriller, V har\xe2\x80\xa6 https://t.co/pQQXKixV1E'",5,18,0,1,Non-Aligned,0.1027
970286250132426752,2018-03-04 13:14:03,"b'Given it\'s on record that @NicolaSturgeon explicitly said ""this is not a criticism of drivers"" I wish more energy w\xe2\x80\xa6 https://t.co/nI6etMtwiU'",64,143,0,1,Democratic,0.1531
970224892376506368,2018-03-04 09:10:14,b'@NicolaSturgeon @pestononsunday @PeterMurrell It\xe2\x80\x99s not for me it\xe2\x80\x99s the kids. I don\xe2\x80\x99t need it Nicola. As you know. I\xe2\x80\xa6 https://t.co/H51NQt9oLn',2,41,0,1,Non-Aligned,0.0
970038986105376770,2018-03-03 20:51:31,b'Congrats to UofG vet student @lauramuiruns winning \xf0\x9f\xa5\x88 in the 1500m! Way to go Laura! #wicbham2018 #TeamUofG https://t.co/USHwkVUgva',37,322,1,0,Republican,0.5859
969970560141848576,2018-03-03 16:19:37,b'Ventured out to get some fresh air and hated every single step of walking on the icy slush but picked up another co\xe2\x80\xa6 https://t.co/Juaa5vzbLq',2,34,0,1,Republican,-0.34
969960488670031873,2018-03-03 15:39:36,"b""I did my good deed for today and picked up my elderly friend got her out for lunch after days of seclusion. It's go\xe2\x80\xa6 https://t.co/lFaSPwY3r3""",5,54,0,1,Non-Aligned,0.7269
